timestamp,frame_idx,vegetation_pct,pollution_index,risk_level,alert
2026-03-10T20:03:16,450,2.46,18.0,HIGH,0
2026-03-10T20:03:18,480,3.23,15.5,HIGH,0
2026-03-10T20:03:19,510,2.82,17.5,HIGH,0
2026-03-10T20:03:27,630,3.19,15.0,HIGH,0
2026-03-10T20:03:29,660,2.88,17.0,HIGH,0
2026-03-10T20:03:31,690,2.92,16.0,HIGH,0
2026-03-10T20:03:44,900,1.11,11.0,HIGH,0
2026-03-10T20:03:45,930,1.38,14.0,HIGH,0
2026-03-10T20:03:49,990,3.73,12.0,HIGH,0
2026-03-10T20:08:48,120,11.31,13.0,HIGH,0
2026-03-10T20:08:50,150,11.93,24.0,CRITICAL,1
2026-03-10T20:08:57,270,5.02,14.0,HIGH,0
2026-03-10T20:09:00,330,1.91,15.5,HIGH,0
